X,Y,Norm X,Norm Y,Trial,HZ,Duration (s)
28.241520777702558,24.002825960785515,0.1960741717823684,0.4565997573693501,3,30,10.0
28.27524119929561,22.551527862748046,0.1971440857961705,0.43344306778285,3,30,10.0
27.729076382429486,21.28424304505385,0.17981484245328438,0.41322246583986333,3,30,10.0
27.182911565563362,20.016958227359652,0.1624855991103984,0.39300186389687664,3,30,10.0
26.636746748697238,18.749673409665455,0.14515635576751218,0.37278126195389016,3,30,10.0
26.090581931831114,17.482388591971258,0.1278271124246262,0.35256066001090347,3,30,10.0
25.54441711496499,16.21510377427706,0.1104978690817402,0.3323400580679168,3,30,10.0
24.966681702687467,15.02173041976699,0.09216692348072775,0.3132987760814252,3,30,10.0
24.388946290409944,13.82835706525692,0.0738359778797153,0.2942574940949336,3,30,10.0
23.81121087813242,12.63498371074685,0.05550503227870307,0.27521621210844227,3,30,10.0
23.233475465854898,11.44161035623678,0.03717408667769062,0.2561749301219507,3,30,10.0
22.655740053577375,10.248237001726709,0.01884314107667817,0.2371336481354589,3,30,10.0
21.62663151301747,9.527329719336041,-0.013809405874137815,0.22563096224236612,3,30,10.0
20.59752297245757,8.806422436945375,-0.04646195282495369,0.21412827634927312,3,30,10.0
19.568414431897665,8.08551515455471,-0.07911449977576968,0.20262559045618012,3,30,10.0
18.53930589133776,7.364607872164043,-0.11176704672658566,0.19112290456308723,3,30,10.0
17.510197350777858,6.643700589773376,-0.14441959367740165,0.17962021866999422,3,30,10.0
18.01887238095078,5.395059576834447,-0.12827986239464273,0.1596970944126831,3,30,10.0
18.5275474111237,4.1464185638955176,-0.11214013111188392,0.13977397015537152,3,30,10.0
19.03622244129662,2.897777550956589,-0.096000399829125,0.11985084589806028,3,30,10.0
19.54489747146954,1.6491365380176601,-0.07986066854636609,0.09992772164074881,3,30,10.0
20.05357250164246,0.40049552507873143,-0.06372093726360717,0.08000459738343746,3,30,10.0
19.978723318172285,-0.9670435244225264,-0.06609582424701554,0.05818435431308455,3,30,10.0
19.90387413470211,-2.334582573923784,-0.06847071123042403,0.03636411124273187,3,30,10.0
19.829024951231936,-3.7021216234250423,-0.0708455982138324,0.014543868172378849,3,30,10.0
19.75417576776176,-5.0696606729263,-0.07322048519724078,-0.007276374897973836,3,30,10.0
19.679326584291587,-6.437199722427558,-0.07559537218064916,-0.029096617968326743,3,30,10.0
19.11029128967592,-7.598888844951961,-0.09365027206905208,-0.04763235121478282,3,30,10.0
18.541255995060254,-8.760577967476364,-0.11170517195745489,-0.0661680844612389,3,30,10.0
17.972220700444588,-9.922267090000766,-0.1297600718458578,-0.08470381770769497,3,30,10.0
17.40318540582892,-11.083956212525168,-0.14781497173426061,-0.10323955095415094,3,30,10.0
16.834150111213255,-12.24564533504957,-0.16586987162266353,-0.12177528420060701,3,30,10.0
15.879396856588205,-13.035499211393544,-0.19616320244676444,-0.13437807135916857,3,30,10.0
14.924643601963155,-13.825353087737518,-0.2264565332708653,-0.14698085851773013,3,30,10.0
13.969890347338104,-14.615206964081493,-0.2567498640949662,-0.1595836456762918,3,30,10.0
13.015137092713054,-15.405060840425467,-0.28704319491906705,-0.17218643283485346,3,30,10.0
12.060383838088004,-16.19491471676944,-0.3173365257431679,-0.1847892199934148,3,30,10.0
11.654793425152208,-17.415383595044943,-0.33020548900527585,-0.20426283399623602,3,30,10.0
11.249203012216412,-18.635852473320448,-0.34307445226738376,-0.22373644799905712,3,30,10.0
10.843612599280616,-19.856321351595952,-0.3559434155294917,-0.24321006200187828,3,30,10.0
10.43802218634482,-21.076790229871456,-0.36881237879159967,-0.2626836760046994,3,30,10.0
10.032431773409025,-22.29725910814696,-0.3816813420537076,-0.28215729000752054,3,30,10.0
10.636740965610517,-23.594703085486742,-0.36250723796898854,-0.302859106870479,3,30,10.0
11.24105015781201,-24.892147062826524,-0.3433331338842695,-0.3235609237334376,3,30,10.0
11.845359350013503,-26.189591040166306,-0.3241590297995504,-0.34426274059639606,3,30,10.0
12.449668542214996,-27.487035017506088,-0.30498492571483143,-0.36496455745935463,3,30,10.0
13.053977734416488,-28.78447899484587,-0.28581082163011234,-0.38566637432231315,3,30,10.0
14.429077406861246,-29.36179211793052,-0.2421803348088435,-0.39487789386027866,3,30,10.0
15.804177079306005,-29.93910524101517,-0.19854984798757458,-0.40408941339824417,3,30,10.0
17.179276751750763,-30.51641836409982,-0.15491936116630567,-0.4133009329362097,3,30,10.0
18.55437642419552,-31.09373148718447,-0.11128887434503676,-0.4225124524741752,3,30,10.0
19.92947609664028,-31.67104461026912,-0.06765838752376796,-0.4317239720121407,3,30,10.0
20.864276949460308,-32.50912902483198,-0.03799812572109951,-0.4450963182320934,3,30,10.0
21.799077802280337,-33.347213439394835,-0.008337863918431054,-0.45846866445204615,3,30,10.0
22.733878655100366,-34.18529785395769,0.0213223978842374,-0.4718410106719989,3,30,10.0
23.668679507920395,-35.02338226852055,0.05098265968690585,-0.48521335689195166,3,30,10.0
24.603480360740424,-35.86146668308341,0.08064292148957453,-0.4985857031119044,3,30,10.0
25.308817075409962,-36.85277057695031,0.10302252411084023,-0.5144027958147795,3,30,10.0
26.0141537900795,-37.84407447081722,0.12540212673210593,-0.5302198885176547,3,30,10.0
26.71949050474904,-38.835378364684125,0.14778172935337175,-0.5460369812205298,3,30,10.0
27.424827219418578,-39.82668225855103,0.17016133197463745,-0.561854073923405,3,30,10.0
28.130163934088117,-40.81798615241794,0.19254093459590316,-0.5776711666262802,3,30,10.0
29.168481949106393,-40.17677499123176,0.22548568862235063,-0.5674400998047453,3,30,10.0
30.20679996412467,-39.53556383004558,0.258430442648798,-0.5572090329832105,3,30,10.0
31.245117979142947,-38.894352668859405,0.2913751966752455,-0.5469779661616756,3,30,10.0
32.28343599416122,-38.25314150767323,0.32431995070169295,-0.5367468993401407,3,30,10.0
33.3217540091795,-37.61193034648705,0.3572647047281403,-0.5265158325186059,3,30,10.0
33.114383319149475,-36.2982173263634,0.3506850477477945,-0.5055544293073121,3,30,10.0
32.90701262911945,-34.98450430623975,0.3441053907674487,-0.4845930260960183,3,30,10.0
32.699641939089425,-33.6707912861161,0.33752573378710293,-0.4636316228847245,3,30,10.0
32.4922712490594,-32.35707826599245,0.3309460768067569,-0.44267021967343056,3,30,10.0
32.284900559029374,-31.0433652458688,0.3243664198264111,-0.42170881646213676,3,30,10.0
31.05797906360218,-30.58210249941166,0.28543747292193267,-0.4143489789125882,3,30,10.0
29.831057568174984,-30.120839752954524,0.2465085260174542,-0.40698914136303965,3,30,10.0
28.60413607274779,-29.659577006497386,0.20757957911297553,-0.3996293038134911,3,30,10.0
27.377214577320593,-29.19831426004025,0.16865063220849708,-0.3922694662639426,3,30,10.0
26.1502930818934,-28.73705151358311,0.12972168530401862,-0.384909628714394,3,30,10.0
25.438023758931568,-29.830888756537338,0.10712211820978046,-0.402362727789971,3,30,10.0
24.725754435969737,-30.924725999491564,0.08452255111554219,-0.41981582686554797,3,30,10.0
24.013485113007906,-32.01856324244579,0.06192298402130414,-0.43726892594112504,3,30,10.0
23.301215790046076,-33.11240048540002,0.03932341692706598,-0.45472202501670206,3,30,10.0
22.588946467084245,-34.20623772835425,0.01672384983282771,-0.47217512409227913,3,30,10.0
23.14053668125905,-35.3267153005715,0.034225235406942556,-0.4900532921706062,3,30,10.0
23.692126895433855,-36.44719287278875,0.0517266209810574,-0.5079314602489333,3,30,10.0
24.24371710960866,-37.567670445005994,0.06922800655517225,-0.5258096283272604,3,30,10.0
24.795307323783465,-38.68814801722324,0.08672939212928699,-0.5436877964055875,3,30,10.0
25.34689753795827,-39.80862558944049,0.10423077770340194,-0.5615659644839146,3,30,10.0
25.36867595487903,-41.1619981862818,0.10492178429113519,-0.5831601698110692,3,30,10.0
25.39045437179979,-42.51537078312311,0.10561279087886855,-0.6047543751382239,3,30,10.0
25.41223278872055,-43.86874337996442,0.10630379746660201,-0.6263485804653786,3,30,10.0
25.434011205641312,-45.22211597680573,0.10699480405433537,-0.6479427857925332,3,30,10.0
25.455789622562072,-46.57548857364704,0.10768581064206884,-0.6695369911196879,3,30,10.0
26.685411098334484,-46.957329913129946,0.1467004251234002,-0.6756295928957503,3,30,10.0
27.915032574106895,-47.33917125261285,0.18571503960473157,-0.6817221946718127,3,30,10.0
29.144654049879307,-47.721012592095754,0.22472965408606316,-0.6878147964478751,3,30,10.0
30.37427552565172,-48.10285393157866,0.2637442685673945,-0.6939073982239375,3,30,10.0
31.60389700142413,-48.48469527106156,0.302758883048726,-0.7,3,30,10.0
32.24273137485618,-47.34384441319525,0.32302843533612235,-0.6817967589044406,3,30,10.0
32.881565748288224,-46.20299355532894,0.3432979876235185,-0.6635935178088812,3,30,10.0
33.52040012172027,-45.062142697462626,0.36356753991091484,-0.6453902767133218,3,30,10.0
34.15923449515232,-43.921291839596314,0.38383709219831097,-0.6271870356177625,3,30,10.0
34.798068868584366,-42.78044098173,0.4041066444857073,-0.6089837945222031,3,30,10.0
33.77230104136096,-41.88757128049525,0.37156009490520736,-0.5947373026811102,3,30,10.0
32.74653321413756,-40.9947015792605,0.3390135453247076,-0.5804908108400173,3,30,10.0
31.720765386914156,-40.10183187802575,0.3064669957442079,-0.5662443189989244,3,30,10.0
30.694997559690755,-39.208962176791,0.27392044616370825,-0.5519978271578315,3,30,10.0
29.669229732467354,-38.316092475556246,0.2413738965832085,-0.5377513353167387,3,30,10.0
28.55971410809719,-37.57886551751068,0.2061701162339561,-0.5259882551849955,3,30,10.0
27.450198483727025,-36.84163855946511,0.17096633588470356,-0.5142251750532524,3,30,10.0
26.34068285935686,-36.10441160141954,0.13576255553545102,-0.5024620949215093,3,30,10.0
25.231167234986696,-35.367184643373974,0.10055877518619838,-0.49069901478976613,3,30,10.0
24.12165161061653,-34.62995768532841,0.06535499483694596,-0.478935934658023,3,30,10.0
23.288888289006607,-33.61131712921774,0.03893227810097233,-0.4626826623702881,3,30,10.0
22.456124967396683,-32.59267657310707,0.012509561364998811,-0.4464293900825531,3,30,10.0
21.62336164578676,-31.574036016996402,-0.013913155370974817,-0.4301761177948182,3,30,10.0
20.790598324176834,-30.555395460885734,-0.040335872106948445,-0.41392284550708325,3,30,10.0
19.95783500256691,-29.536754904775066,-0.06675858884292196,-0.39766957321934826,3,30,10.0
18.760280368057753,-30.0987295446288,-0.10475575569978512,-0.4066363542743058,3,30,10.0
17.562725733548596,-30.660704184482533,-0.14275292255664818,-0.4156031353292633,3,30,10.0
16.36517109903944,-31.222678824336267,-0.18075008941351112,-0.4245699163842208,3,30,10.0
15.167616464530283,-31.78465346419,-0.21874725627037428,-0.43353669743917833,3,30,10.0
13.970061830021127,-32.34662810404373,-0.25674442312723733,-0.44250347849413574,3,30,10.0
13.329713648211008,-33.44354389722265,-0.27706200698486294,-0.46000569844434636,3,30,10.0
12.68936546640089,-34.540459690401576,-0.2973795908424885,-0.477507918394557,3,30,10.0
12.049017284590771,-35.6373754835805,-0.3176971747001141,-0.4950101383447676,3,30,10.0
11.408669102780653,-36.73429127675942,-0.33801475855773966,-0.5125123582949782,3,30,10.0
10.768320920970535,-37.831207069938344,-0.3583323424153653,-0.5300145782451888,3,30,10.0
11.852809492972604,-38.66261191076052,-0.323922644488211,-0.5432803462122711,3,30,10.0
12.937298064974673,-39.49401675158269,-0.2895129465610567,-0.5565461141793533,3,30,10.0
14.021786636976742,-40.325421592404865,-0.2551032486339023,-0.5698118821464355,3,30,10.0
15.106275208978811,-41.15682643322704,-0.220693550706748,-0.5830776501135178,3,30,10.0
16.19076378098088,-41.98823127404921,-0.1862838527795937,-0.5963434180806,3,30,10.0
17.227659342155604,-42.6753853989216,-0.15338423173871718,-0.6073075437755696,3,30,10.0
18.26455490333033,-43.362539523793984,-0.12048461069784056,-0.6182716694705392,3,30,10.0
19.301450464505052,-44.04969364866637,-0.08758498965696404,-0.6292357951655088,3,30,10.0
20.338346025679776,-44.736847773538756,-0.05468536861608764,-0.6401999208604784,3,30,10.0
21.3752415868545,-45.42400189841114,-0.021785747575211012,-0.651164046555448,3,30,10.0
22.261747831818287,-44.32418712710154,0.006342176394910415,-0.6336155709553603,3,30,10.0
23.148254076782074,-43.224372355791935,0.03447010036503184,-0.6160670953552725,3,30,10.0
24.03476032174586,-42.12455758448233,0.06259802433515338,-0.5985186197551846,3,30,10.0
24.921266566709647,-41.02474281317273,0.0907259483052748,-0.5809701441550968,3,30,10.0
25.807772811673434,-39.924928041863126,0.11885387227539623,-0.5634216685550091,3,30,10.0
24.889857278311645,-38.9848511015281,0.08972936415143085,-0.5484219452561205,3,30,10.0
23.971941744949856,-38.044774161193075,0.06060485602746535,-0.5334222219572321,3,30,10.0
23.054026211588067,-37.10469722085805,0.03148034790349996,-0.5184224986583436,3,30,10.0
22.136110678226277,-36.164620280523025,0.0023558397795344632,-0.503422775359455,3,30,10.0
21.218195144864488,-35.224543340188,-0.026768668344430813,-0.4884230520605666,3,30,10.0
20.481620064216717,-34.234624568185865,-0.05013943192838388,-0.4726280601494621,3,30,10.0
19.745044983568945,-33.24470579618373,-0.07351019551233684,-0.45683306823835773,3,30,10.0
19.008469902921174,-32.254787024181596,-0.0968809590962898,-0.44103807632725334,3,30,10.0
18.271894822273403,-31.26486825217946,-0.12025172268024287,-0.4252430844161489,3,30,10.0
17.53531974162563,-30.274949480177327,-0.14362248626419583,-0.4094480925050445,3,30,10.0
17.133384050214538,-29.075880576862843,-0.15637548900175835,-0.3903159332164557,3,30,10.0
16.731448358803444,-27.87681167354836,-0.16912849173932087,-0.3711837739278668,3,30,10.0
16.32951266739235,-26.677742770233877,-0.1818814944768834,-0.352051614639278,3,30,10.0
15.927576975981255,-25.478673866919394,-0.19463449721444592,-0.3329194553506891,3,30,10.0
15.52564128457016,-24.27960496360491,-0.20738749995200856,-0.31378729606210026,3,30,10.0
14.320299801120656,-24.642301802637665,-0.2456317354518791,-0.31957443112886824,3,30,10.0
13.114958317671153,-25.00499864167042,-0.2838759709517497,-0.32536156619563633,3,30,10.0
11.90961683422165,-25.367695480703173,-0.32212020645162026,-0.33114870126240437,3,30,10.0
10.704275350772146,-25.730392319735927,-0.36036444195149087,-0.33693583632917234,3,30,10.0
9.498933867322643,-26.09308915876868,-0.39860867745136147,-0.3427229713959404,3,30,10.0
9.5284969499071,-27.379055766441326,-0.397670671493725,-0.36324165711099016,3,30,10.0
9.558060032491555,-28.66502237411397,-0.3967326655360885,-0.3837603428260399,3,30,10.0
9.587623115076012,-29.950988981786615,-0.39579465957845195,-0.40427902854108966,3,30,10.0
9.617186197660468,-31.23695558945926,-0.3948566536208154,-0.42479771425613944,3,30,10.0
9.646749280244924,-32.522922197131905,-0.3939186476631789,-0.4453163999711892,3,30,10.0
10.928805972333238,-32.52739904956537,-0.35324031813610535,-0.44538783194113835,3,30,10.0
12.210862664421553,-32.53187590199883,-0.3125619886090318,-0.4454592639110875,3,30,10.0
13.492919356509868,-32.53635275443229,-0.2718836590819583,-0.44553069588103666,3,30,10.0
14.774976048598182,-32.540829606865756,-0.23120532955488465,-0.4456021278509858,3,30,10.0
16.057032740686495,-32.54530645929922,-0.1905270000278112,-0.44567355982093493,3,30,10.0
0.0,0.0,0.34451238169592124,-0.1637020916231947,4,30,10.0
0.1335267031575929,1.281744633168548,0.3481733934038216,-0.13516645011066197,4,30,10.0
0.2670534063151858,2.563489266337096,0.35183440511172215,-0.10663080859812923,4,30,10.0
0.4005801094727787,3.845233899505644,0.3554954168196225,-0.07809516708559672,4,30,10.0
0.5341068126303716,5.126978532674192,0.35915642852752305,-0.04955952557306398,4,30,10.0
0.8994605360638342,6.368897050608677,0.36917363278243753,-0.021910537858602308,4,30,10.0
1.2648142594972969,7.6108155685431615,0.379190837037352,0.005738449855859362,4,30,10.0
1.6301679829307596,8.852734086477646,0.38920804129226627,0.03338743757032092,4,30,10.0
1.9955217063642223,10.094652604412131,0.399225245547181,0.0610364252847827,4,30,10.0
2.360875429797685,11.336571122346616,0.40924244980209545,0.08868541299924426,4,30,10.0
1.3978684584002248,12.30920517069585,0.38283889370654145,0.11033928679621574,4,30,10.0
0.4348614870027646,13.281839219045086,0.35643533761098745,0.1319931605931871,4,30,10.0
-0.5281454843946956,14.25447326739432,0.33003178151543344,0.15364703439015848,4,30,10.0
-1.4911524557921556,15.227107315743556,0.30362822541987966,0.17530090818712984,4,30,10.0
-2.454159427189616,16.19974136409279,0.27722466932432566,0.19695478198410132,4,30,10.0
-2.981991023592837,17.34647959172345,0.26275267526968826,0.22248475895891628,4,30,10.0
-3.509822619996058,18.49321781935411,0.2482806812150512,0.24801473593373113,4,30,10.0
-4.037654216399279,19.63995604698477,0.23380868716041392,0.2735447129085459,4,30,10.0
-4.5654858128025,20.78669427461543,0.21933669310577664,0.29907468988336083,4,30,10.0
-5.093317409205721,21.93343250224609,0.20486469905113935,0.3246046668581759,4,30,10.0
-5.410412553535946,23.200733025325782,0.19617064004676754,0.35281873733635627,4,30,10.0
-5.727507697866171,24.468033548405472,0.18747658104239573,0.3810328078145371,4,30,10.0
-6.044602842196396,25.735334071485163,0.17878252203802414,0.40924687829271766,4,30,10.0
-6.361697986526622,27.002634594564853,0.17008846303365233,0.43746094877089825,4,30,10.0
-6.678793130856847,28.269935117644543,0.16139440402928062,0.46567501924907884,4,30,10.0
-8.085430354821716,28.186048162091744,0.12282747154367757,0.46380743343729747,4,30,10.0
-9.492067578786584,28.102161206538945,0.08426053905807485,0.4619398476255161,4,30,10.0
-10.898704802751451,28.018274250986146,0.0456936065724719,0.46007226181373473,4,30,10.0
-12.30534202671632,27.934387295433346,0.007126674086869178,0.45820467600195336,4,30,10.0
-13.711979250681187,27.850500339880547,-0.031440258398733656,0.4563370901901722,4,30,10.0
-13.750730255793567,26.450052884471013,-0.03250272665455434,0.425158752859502,4,30,10.0
-13.789481260905946,25.04960542906148,-0.03356519491037491,0.393980415528832,4,30,10.0
-13.828232266018325,23.649157973651945,-0.0346276631661957,0.3628020781981618,4,30,10.0
-13.866983271130705,22.24871051824241,-0.03569013142201638,0.3316237408674916,4,30,10.0
-13.905734276243084,20.848263062832878,-0.03675259967783706,0.30044540353682136,4,30,10.0
-12.750760427198603,20.311809549037118,-0.005085729428818353,0.2885022716822555,4,30,10.0
-11.595786578154122,19.77535603524136,0.026581140820200466,0.27655913982768965,4,30,10.0
-10.440812729109641,19.2389025214456,0.058248011069219174,0.2646160079731237,4,30,10.0
-9.28583888006516,18.70244900764984,0.08991488131823788,0.2526728761185575,4,30,10.0
-8.13086503102068,18.16599549385408,0.12158175156725659,0.24072974426399152,4,30,10.0
-7.154210533683887,19.11724209024294,0.14835949313332863,0.26190746653575714,4,30,10.0
-6.177556036347095,20.0684886866318,0.1751372346994008,0.2830851888075223,4,30,10.0
-5.200901539010303,21.01973528302066,0.20191497626547306,0.3042629110792878,4,30,10.0
-4.224247041673511,21.970981879409518,0.22869271783154532,0.32544063335105333,4,30,10.0
-3.247592544336719,22.922228475798377,0.25547045939761737,0.3466183556228186,4,30,10.0
-3.1333045686725405,24.184395791490303,0.25860398705226917,0.37471814486116717,4,30,10.0
-3.019016593008362,25.44656310718223,0.2617375147069212,0.4028179340995157,4,30,10.0
-2.9047286173441837,26.708730422874154,0.264871042361573,0.43091772333786404,4,30,10.0
-2.7904406416800054,27.97089773856608,0.2680045700162246,0.4590175125762126,4,30,10.0
-2.676152666015827,29.233065054258006,0.2711380976708766,0.4871173018145609,4,30,10.0
-3.915379394086975,29.605922132363307,0.23716119677445313,0.4954182657046311,4,30,10.0
-5.154606122158124,29.97877921046861,0.20318429587802989,0.5037192295947011,4,30,10.0
-6.3938328502292725,30.35163628857391,0.1692073949816063,0.5120201934847712,4,30,10.0
-7.633059578300421,30.724493366679212,0.13523049408518284,0.5203211573748414,4,30,10.0
-8.872286306371569,31.097350444784514,0.10125359318875937,0.5286221212649114,4,30,10.0
-10.076575567767264,31.412588303428013,0.06823460162072148,0.5356403012460453,4,30,10.0
-11.28086482916296,31.727826162071512,0.0352156100526837,0.5426584812271793,4,30,10.0
-12.485154090558655,32.04306402071501,0.002196618484645585,0.5496766612083133,4,30,10.0
-13.68944335195435,32.35830187935851,-0.030822373083392418,0.5566948411894472,4,30,10.0
-14.893732613350046,32.673539738002006,-0.06384136465143031,0.563713021170581,4,30,10.0
-16.082847723001994,33.183364629906336,-0.09644431399062847,0.575063316676468,4,30,10.0
-17.27196283265394,33.693189521810666,-0.12904726332982652,0.5864136121823549,4,30,10.0
-18.461077942305888,34.203014413714996,-0.16165021266902468,0.597763907688242,4,30,10.0
-19.650193051957835,34.712839305619326,-0.19425316200822274,0.6091142031941288,4,30,10.0
-20.839308161609782,35.222664197523656,-0.2268561113474209,0.6204644987000159,4,30,10.0
-21.959519676006213,35.937168561428365,-0.2575698740072388,0.6363715989600125,4,30,10.0
-23.079731190402644,36.651672925333074,-0.28828363666705664,0.6522786992200096,4,30,10.0
-24.199942704799074,37.36617728923778,-0.3189973993268745,0.6681857994800062,4,30,10.0
-25.320154219195505,38.08068165314249,-0.34971116198669244,0.6840928997400031,4,30,10.0
-26.440365733591936,38.7951860170472,-0.3804249246465103,0.7,4,30,10.0
-27.175223613832387,37.667599345224225,-0.40057312901000763,0.6748963965139385,4,30,10.0
-27.910081494072838,36.54001267340125,-0.4207213333735049,0.6497927930278775,4,30,10.0
-28.64493937431329,35.412426001578275,-0.4408695377370022,0.6246891895418161,4,30,10.0
-29.37979725455374,34.2848393297553,-0.4610177421004995,0.5995855860557551,4,30,10.0
-30.11465513479419,33.157252657932325,-0.4811659464639968,0.5744819825696936,4,30,10.0
-29.565162946434583,31.92567784348579,-0.4661000661013992,0.5470632780231939,4,30,10.0
-29.015670758074975,30.694103029039255,-0.4510341857388016,0.5196445734766939,4,30,10.0
-28.466178569715368,29.46252821459272,-0.4359683053762039,0.49222586893019415,4,30,10.0
-27.91668638135576,28.230953400146184,-0.4209024250136063,0.4648071643836942,4,30,10.0
-27.367194192996152,26.99937858569965,-0.40583654465100866,0.43738845983719443,4,30,10.0
-26.044672335770713,27.32553491096446,-0.36957587252505797,0.4446497190100096,4,30,10.0
-24.722150478545274,27.651691236229272,-0.3333152003991072,0.45191097818282455,4,30,10.0
-23.399628621319835,27.977847561494084,-0.29705452827315654,0.4591722373556397,4,30,10.0
-22.077106764094395,28.304003886758895,-0.26079385614720585,0.46643349652845467,4,30,10.0
-20.754584906868956,28.630160212023707,-0.2245331840212551,0.47369475570126984,4,30,10.0
-19.493354407524446,28.278287344264218,-0.18995298758660017,0.46586096591777015,4,30,10.0
-18.232123908179936,27.92641447650473,-0.15537279115194513,0.45802717613427024,4,30,10.0
-16.970893408835426,27.57454160874524,-0.1207925947172902,0.4501933863507701,4,30,10.0
-15.709662909490916,27.22266874098575,-0.08621239828263538,0.4423595965672704,4,30,10.0
-14.448432410146406,26.87079587322626,-0.05163220184798034,0.4345258067837703,4,30,10.0
-13.343728323711295,27.686148904064822,-0.02134361912583238,0.45267811356320253,4,30,10.0
-12.239024237276183,28.501501934903384,0.008944963596315691,0.4708304203426348,4,30,10.0
-11.134320150841072,29.316854965741946,0.03923354631846365,0.4889827271220668,4,30,10.0
-10.02961606440596,30.132207996580508,0.0695221290406115,0.507135033901499,4,30,10.0
-8.924911977970849,30.94756102741907,0.09981071176275957,0.5252873406809313,4,30,10.0
-9.429976890608774,32.135229178351054,0.08596293064713612,0.5517285456712477,4,30,10.0
-9.935041803246698,33.32289732928304,0.07211514953151255,0.5781697506615642,4,30,10.0
-10.440106715884621,34.51056548021502,0.0582673684158892,0.6046109556518808,4,30,10.0
-10.945171628522544,35.698233631147005,0.04441958730026563,0.6310521606421973,4,30,10.0
-11.450236541160468,36.88590178207899,0.03057180618464228,0.6574933656325139,4,30,10.0
-12.679451696302559,36.39529624888993,-0.003130599162643466,0.6465709531200152,4,30,10.0
-13.90866685144465,35.904690715700866,-0.036833004509929324,0.6356485406075167,4,30,10.0
-15.137882006586741,35.414085182511805,-0.07053540985721529,0.624726128095018,4,30,10.0
-16.367097161728832,34.92347964932274,-0.10423781520450104,0.6138037155825196,4,30,10.0
-17.59631231687092,34.43287411613368,-0.13794022055178679,0.6028813030700209,4,30,10.0
-18.862092741616085,34.05070786385812,-0.172645166042383,0.5943730878679299,4,30,10.0
-20.127873166361248,33.66854161158256,-0.20735011153297928,0.5858648726658386,4,30,10.0
-21.39365359110641,33.286375359307,-0.2420550570235755,0.5773566574637474,4,30,10.0
-22.659434015851573,32.90420910703144,-0.27676000251417177,0.568848442261656,4,30,10.0
-23.925214440596736,32.52204285475588,-0.311464948004768,0.560340227059565,4,30,10.0
-23.87027152621656,31.278480274462776,-0.3099585328229702,0.5326546373786305,4,30,10.0
-23.81532861183638,30.03491769416967,-0.3084521176411724,0.504969047697696,4,30,10.0
-23.760385697456204,28.791355113876566,-0.30694570245937464,0.47728345801676175,4,30,10.0
-23.705442783076027,27.54779253358346,-0.30543928727757685,0.4495978683358275,4,30,10.0
-23.65049986869585,26.304229953290356,-0.3039328720957791,0.421912278654893,4,30,10.0
-23.85850243803047,24.995520286178238,-0.3096358500290295,0.3927763112099749,4,30,10.0
-24.06650500736509,23.68681061906612,-0.3153388279622799,0.3636403437650566,4,30,10.0
-24.274507576699712,22.378100951954,-0.32104180589553033,0.3345043763201385,4,30,10.0
-24.482510146034333,21.06939128484188,-0.32674478382878075,0.3053684088752202,4,30,10.0
-24.690512715368953,19.760681617729762,-0.3324477617620311,0.276232441430302,4,30,10.0
-23.622005553260266,18.97873349627826,-0.30315161995705775,0.2588238323378821,4,30,10.0
-22.553498391151578,18.196785374826757,-0.2738554781520844,0.24141522324546216,4,30,10.0
-21.48499122904289,17.414837253375254,-0.24455933634711102,0.22400661415304246,4,30,10.0
-20.416484066934203,16.63288913192375,-0.21526319454213771,0.20659800506062231,4,30,10.0
-19.347976904825515,15.850941010472246,-0.1859670527371643,0.18918939596820228,4,30,10.0
-18.48387921004083,16.87394121496549,-0.16227537382524726,0.2119645778158551,4,30,10.0
-17.619781515256143,17.896941419458734,-0.13858369491333022,0.23473975966350813,4,30,10.0
-16.755683820471457,18.919941623951978,-0.11489201600141308,0.25751494151116106,4,30,10.0
-15.891586125686771,19.94294182844522,-0.09120033708949615,0.28029012335881387,4,30,10.0
-15.027488430902086,20.965942032938464,-0.067508658177579,0.3030653052064667,4,30,10.0
-15.968514787882105,21.85976775706446,-0.09330955364551219,0.3229646593978608,4,30,10.0
-16.909541144862125,22.753593481190457,-0.11911044911344526,0.3428640135892549,4,30,10.0
-17.850567501842146,23.647419205316453,-0.14491134458137855,0.362763367780649,4,30,10.0
-18.791593858822168,24.54124492944245,-0.17071224004931163,0.3826627219720429,4,30,10.0
-19.73262021580219,25.435070653568445,-0.1965131355172448,0.402562076163437,4,30,10.0
-20.814410370376134,25.94876050808027,-0.22617346807793443,0.41399841781656166,4,30,10.0
-21.89620052495008,26.462450362592094,-0.255833800638624,0.42543475946968634,4,30,10.0
-22.977990679524023,26.976140217103918,-0.28549413319931355,0.436871101122811,4,30,10.0
-24.059780834097968,27.489830071615742,-0.31515446576000317,0.4483074427759357,4,30,10.0
-25.141570988671912,28.003519926127566,-0.34481479832069273,0.4597437844290604,4,30,10.0
-26.125943495083728,27.015064908808284,-0.37180415090476476,0.43773768641579247,4,30,10.0
-27.110316001495544,26.026609891489002,-0.3987935034888368,0.41573158840252433,4,30,10.0
-28.09468850790736,25.03815487416972,-0.4257828560729089,0.3937254903892564,4,30,10.0
-29.079061014319176,24.049699856850438,-0.452772208656981,0.3717193923759885,4,30,10.0
-30.063433520730992,23.061244839531156,-0.479761561241053,0.34971329436272036,4,30,10.0
-29.144425449424745,22.05944228044388,-0.45456435926463395,0.32741003835314886,4,30,10.0
